onset	duration	trial_type
1.03	0.68	RESP_Encoding_LI
3.06	0.47	RESP_Encoding_RM
5.49	0.37	RESP_Encoding_LM
11.53	0.49	RESP_Encoding_LI
14.36	0.38	RESP_Encoding_RI
19.19	0.41	RESP_Encoding_RI
21.22	0.46	RESP_Encoding_RI
23.25	0.42	RESP_Encoding_RM
27.28	0.45	RESP_Encoding_RI
32.51	0.41	RESP_Encoding_LM
36.55	0.4	RESP_Encoding_RM
40.98	0.42	RESP_Encoding_LI
43.01	0.47	RESP_Encoding_RM
45.44	0.43	RESP_Encoding_LM
49.07	0.43	RESP_Encoding_LM
51.91	0.37	RESP_Encoding_LM
57.94	0.45	RESP_Encoding_LM
62.37	0.4	RESP_Encoding_LM
68	0.47	RESP_Encoding_RI
73.22	0.4	RESP_Encoding_RM
79.26	0.35	RESP_Encoding_RI
82.09	0.41	RESP_Encoding_LM
86.12	0.39	RESP_Encoding_RI
90.15	0.7	RESP_Encoding_LI
93.78	0.44	RESP_Encoding_LI
97.02	0.45	RESP_Encoding_LM
99.05	0.42	RESP_Encoding_LM
101.48	0.43	RESP_Encoding_RM
103.51	0.41	RESP_Encoding_LM
106.74	0.41	RESP_Encoding_RM
109.57	0.48	RESP_Encoding_LM
111.6	0.52	RESP_Encoding_LI
114.83	0.46	RESP_Encoding_RI
119.26	0.53	RESP_Encoding_LI
122.9	0.47	RESP_Encoding_LI
124.93	0.51	RESP_Encoding_RI
127.36	0.46	RESP_Encoding_RI
131.79	0.43	RESP_Encoding_LI
137.02	0.51	RESP_Encoding_LM
139.05	0.46	RESP_Encoding_LI
141.48	0.41	RESP_Encoding_LM
143.52	0.39	RESP_Encoding_LM
148.35	0.59	RESP_Encoding_LI
151.98	0.46	RESP_Encoding_RM
154.81	0.42	RESP_Encoding_RM
157.24	0.45	RESP_Encoding_LI
161.27	0.47	RESP_Encoding_RM
163.3	0.43	RESP_Encoding_RI
165.74	0.59	RESP_Encoding_RI
168.57	0.41	RESP_Encoding_RM
173.8	0.47	RESP_Encoding_LM
175.83	0.44	RESP_Encoding_RI
178.26	0.43	RESP_Encoding_RI
180.3	0.39	RESP_Encoding_RI
182.33	0.48	RESP_Encoding_RM
185.16	0.68	RESP_Encoding_RI
187.99	0.5	RESP_Encoding_LM
192.82	0.41	RESP_Encoding_RI
195.25	0.55	RESP_Encoding_LM
199.68	0.55	RESP_Encoding_LI
201.71	0.52	RESP_Encoding_LI
203.74	0.45	RESP_Encoding_RM
209.37	0.42	RESP_Encoding_RI
213	0.44	RESP_Encoding_RM
217.03	0.42	RESP_Encoding_RM
220.27	0.41	RESP_Encoding_LI
222.7	0.49	RESP_Encoding_LI
225.93	0.44	RESP_Encoding_LM
228.36	0.39	RESP_Encoding_LI
230.8	0.48	RESP_Encoding_RI
233.23	0.43	RESP_error
235.26	0.46	RESP_Encoding_LI
238.09	0.49	RESP_Encoding_RI
244.13	0.63	RESP_Encoding_LM
247.76	0.45	RESP_Encoding_LI
252.59	0.49	RESP_Encoding_RM
258.22	0.47	RESP_Encoding_RM
260.25	0.55	RESP_Encoding_RM
264.68	0.44	RESP_Encoding_RM
270.31	0.39	RESP_Encoding_RM
